1	Sg+Nom	 njolge    	
2	Sg+Gen	 njolge    	
3	Sg+Acc	 njolge    	
4	Sg+Ill	 njoolgán    	
5	Sg+Loc	 njolgeest    	
6	Sg+Com	 njulgijn    	
7	Sg+Abe	 njolgettáá    	
8	Ess	 njolgen    	
9	Par	 njolged    	
10	Pl+Nom	 njolgeh    	
11	Pl+Gen	 njulgij    	 njuulgij    
12	Pl+Acc	 njuulgijd    	
13	Pl+Ill	 njulgijd    	
14	Pl+Loc	 njuulgijn    	
15	Pl+Com	 njulgijguin    	 njulgijgijn    
16	Pl+Abe	 njulgijttáá    	
	olbe	Spelling_1	Spelling_2
1	Sg+Nom	 olbe    	
2	Sg+Gen	 olbe    	
3	Sg+Acc	 olbe    	
4	Sg+Ill	 oolbán    	
5	Sg+Loc	 olbeest    	
6	Sg+Com	 ulbijn    	
7	Sg+Abe	 olbettáá    	
8	Ess	 olben    	
9	Par	 olbed    	
10	Pl+Nom	 olbeh    	
11	Pl+Gen	 ulbij    	 uulbij    
12	Pl+Acc	 uulbijd    	
13	Pl+Ill	 ulbijd    	
14	Pl+Loc	 uulbijn    	
15	Pl+Com	 ulbijguin    	 ulbijgijn    
16	Pl+Abe	 ulbijttáá    	
	porge	Spelling_1	Spelling_2
1	Sg+Nom	 porge    	
2	Sg+Gen	 porge    	
3	Sg+Acc	 porge    	
4	Sg+Ill	 poorgán    	
5	Sg+Loc	 porgeest    	
6	Sg+Com	 purgijn    	
7	Sg+Abe	 porgettáá    	
8	Ess	 porgen    	
9	Par	 porged    	
10	Pl+Nom	 porgeh    	
11	Pl+Gen	 purgij    	 puurgij    
12	Pl+Acc	 puurgijd    	
13	Pl+Ill	 purgijd    	
14	Pl+Loc	 puurgijn    	
15	Pl+Com	 purgijguin    	 purgijgijn    
16	Pl+Abe	 purgijttáá    	
	roske	Spelling_1	Spelling_2
1	Sg+Nom	 roske    	
2	Sg+Gen	 roske    	
3	Sg+Acc	 roske    	
4	Sg+Ill	 rooskán    	
5	Sg+Loc	 roskeest    	
6	Sg+Com	 ruskijn    	
7	Sg+Abe	 roskettáá    	
8	Ess	 rosken    	
