	mune	Spelling_1	Spelling_2
1	Sg+Nom	 mune    	
2	Sg+Gen	 mune    	
3	Sg+Acc	 mune    	
4	Sg+Ill	 munán    	
5	Sg+Loc	 muuneest    	
6	Sg+Com	 muunijn    	
7	Sg+Abe	 munettáá    	
8	Ess	 munneen    	
9	Par	 munneed    	
10	Pl+Nom	 muneh    	
11	Pl+Gen	 munij    	 muunij    
12	Pl+Acc	 muunijd    	
13	Pl+Ill	 muunijd    	
14	Pl+Loc	 muunijn    	
15	Pl+Com	 munijguin    	 munijgijn    
16	Pl+Abe	 munijttáá    	
	nuje	Spelling_1	Spelling_2
1	Sg+Nom	 nuje    	
2	Sg+Gen	 nuje    	
3	Sg+Acc	 nuje    	
4	Sg+Ill	 nuján    	
5	Sg+Loc	 nuujeest    	
6	Sg+Com	 nuujijn    	
7	Sg+Abe	 nujettáá    	
8	Ess	 nuijeen    	
9	Par	 nuijeed    	
10	Pl+Nom	 nujeh    	
11	Pl+Gen	 nujij    	 nuujij    
12	Pl+Acc	 nuujijd    	
13	Pl+Ill	 nuujijd    	
14	Pl+Loc	 nuujijn    	
15	Pl+Com	 nujijguin    	 nujijgijn    
16	Pl+Abe	 nujijttáá    	
	tume	Spelling_1	Spelling_2
1	Sg+Nom	 tume    	
2	Sg+Gen	 tume    	
3	Sg+Acc	 tume    	
4	Sg+Ill	 tumán    	
5	Sg+Loc	 tuumeest    	
6	Sg+Com	 tuumijn    	
7	Sg+Abe	 tumettáá    	
8	Ess	 tummeen    	
9	Par	 tummeed    	
10	Pl+Nom	 tumeh    	
11	Pl+Gen	 tumij    	 tuumij    
12	Pl+Acc	 tuumijd    	
13	Pl+Ill	 tuumijd    	
14	Pl+Loc	 tuumijn    	
15	Pl+Com	 tumijguin    	 tumijgijn    
16	Pl+Abe	 tumijttáá    	
	ture	Spelling_1	Spelling_2
1	Sg+Nom	 ture    	
2	Sg+Gen	 ture    	
3	Sg+Acc	 ture    	
4	Sg+Ill	 turán    	
5	Sg+Loc	 tuureest    	
6	Sg+Com	 tuurijn    	
7	Sg+Abe	 turettáá    	
8	Ess	 turreen    	
9	Par	 turreed    	
10	Pl+Nom	 tureh    	
11	Pl+Gen	 turij    	 tuurij    
12	Pl+Acc	 tuurijd    	
13	Pl+Ill	 tuurijd    	
14	Pl+Loc	 tuurijn    	
15	Pl+Com	 turijguin    	 turijgijn    
16	Pl+Abe	 turijttáá    	
	pettâšume	Spelling_1	Spelling_2
1	Sg+Nom	 pettâšume    	
2	Sg+Gen	 pettâšume    	
3	Sg+Acc	 pettâšume    	
4	Sg+Ill	 pettâšumán    	
5	Sg+Loc	 pettâšuumeest    	
6	Sg+Com	 pettâšuumijn    	
7	Sg+Abe	 pettâšumettáá    	
8	Ess	 pettâšummeen    	
9	Par	 pettâšummeed    	
10	Pl+Nom	 pettâšumeh    	
11	Pl+Gen	 pettâšumij    	 pettâšuumij    
12	Pl+Acc	 pettâšuumijd    	
13	Pl+Ill	 pettâšuumijd    	
14	Pl+Loc	 pettâšuumijn    	
15	Pl+Com	 pettâšumijguin    	 pettâšumijgijn    
16	Pl+Abe	 pettâšumijttáá    	
