8	Ess	 čuolmân    	
9	Par	 čuolmâd    	
10	Pl+Nom	 čuolmah    	
11	Pl+Gen	 čuolmâi    	
12	Pl+Acc	 čuolmâid    	
13	Pl+Ill	 čuolmáid    	
14	Pl+Loc	 čuolmâin    	
15	Pl+Com	 čuolmâiguin    	 čuolmâigijn    
16	Pl+Abe	 čuolmâittáá    	
	čuoškâ	Spelling_1	Spelling_2
1	Sg+Nom	 čuoškâ    	
2	Sg+Gen	 čuoškâ    	
3	Sg+Acc	 čuoškâ    	
4	Sg+Ill	 čuoškân    	
5	Sg+Loc	 čuoškâst    	
6	Sg+Com	 čuoškáin    	
7	Sg+Abe	 čuoškâttáá    	
8	Ess	 čuoškân    	
9	Par	 čuoškâd    	
10	Pl+Nom	 čuoškah    	
11	Pl+Gen	 čuoškâi    	
12	Pl+Acc	 čuoškâid    	
13	Pl+Ill	 čuoškáid    	
14	Pl+Loc	 čuoškâin    	
15	Pl+Com	 čuoškâiguin    	 čuoškâigijn    
16	Pl+Abe	 čuoškâittáá    	
	kuobžâ	Spelling_1	Spelling_2
1	Sg+Nom	 kuobžâ    	
2	Sg+Gen	 kuobžâ    	
3	Sg+Acc	 kuobžâ    	
4	Sg+Ill	 kuobžân    	
5	Sg+Loc	 kuobžâst    	
6	Sg+Com	 kuobžáin    	
7	Sg+Abe	 kuobžâttáá    	
8	Ess	 kuobžân    	
9	Par	 kuobžâd    	
10	Pl+Nom	 kuobžah    	
11	Pl+Gen	 kuobžâi    	
12	Pl+Acc	 kuobžâid    	
13	Pl+Ill	 kuobžáid    	
14	Pl+Loc	 kuobžâin    	
15	Pl+Com	 kuobžâiguin    	 kuobžâigijn    
16	Pl+Abe	 kuobžâittáá    	
	kuolgâ	Spelling_1	Spelling_2
1	Sg+Nom	 kuolgâ    	
2	Sg+Gen	 kuolgâ    	
3	Sg+Acc	 kuolgâ    	
4	Sg+Ill	 kuolgân    	
5	Sg+Loc	 kuolgâst    	
6	Sg+Com	 kuolgáin    	
7	Sg+Abe	 kuolgâttáá    	
8	Ess	 kuolgân    	
9	Par	 kuolgâd    	
10	Pl+Nom	 kuolgah    	
11	Pl+Gen	 kuolgâi    	
12	Pl+Acc	 kuolgâid    	
13	Pl+Ill	 kuolgáid    	
14	Pl+Loc	 kuolgâin    	
15	Pl+Com	 kuolgâiguin    	 kuolgâigijn    
16	Pl+Abe	 kuolgâittáá    	
	kuopsâ	Spelling_1	Spelling_2
1	Sg+Nom	 kuopsâ    	
2	Sg+Gen	 kuopsâ    	
3	Sg+Acc	 kuopsâ    	
4	Sg+Ill	 kuopsân    	
5	Sg+Loc	 kuopsâst    	
6	Sg+Com	 kuopsáin    	
7	Sg+Abe	 kuopsâttáá    	
8	Ess	 kuopsân    	
9	Par	 kuopsâd    	
10	Pl+Nom	 kuopsah    	
11	Pl+Gen	 kuopsâi    	
12	Pl+Acc	 kuopsâid    	
13	Pl+Ill	 kuopsáid    	
14	Pl+Loc	 kuopsâin    	
15	Pl+Com	 kuopsâiguin    	 kuopsâigijn    
16	Pl+Abe	 kuopsâittáá    	
	kuorgâ	Spelling_1	Spelling_2
1	Sg+Nom	 kuorgâ    	
2	Sg+Gen	 kuorgâ    	
3	Sg+Acc	 kuorgâ    	
4	Sg+Ill	 kuorgân    	
5	Sg+Loc	 kuorgâst    	
6	Sg+Com	 kuorgáin    	
7	Sg+Abe	 kuorgâttáá    	
8	Ess	 kuorgân    	
9	Par	 kuorgâd    	
10	Pl+Nom	 kuorgah    	
11	Pl+Gen	 kuorgâi    	
12	Pl+Acc	 kuorgâid    	
13	Pl+Ill	 kuorgáid    	
14	Pl+Loc	 kuorgâin    	
15	Pl+Com	 kuorgâiguin    	 kuorgâigijn    
16	Pl+Abe	 kuorgâittáá    	
	kuovđâ	Spelling_1	Spelling_2
1	Sg+Nom	 kuovđâ    	
2	Sg+Gen	 kuovđâ    	
3	Sg+Acc	 kuovđâ    	
4	Sg+Ill	 kuovđân    	
5	Sg+Loc	 kuovđâst    	
6	Sg+Com	 kuovđáin    	
7	Sg+Abe	 kuovđâttáá    	
8	Ess	 kuovđân    	
